Task,Model,Version,Features_Count,Feature_Type,MAE,Exact_Accuracy,Within_1_Accuracy,Pearson_r,Status,Notes
Finger Tapping,LSTM+RF Ensemble,Production,10,Clinical,0.381,70.6%,98.6%,,Production,"Best overall - 5-Fold CV validated"
Finger Tapping,Rule-based,Baseline,N/A,Rules,0.364,71.1%,97.0%,,Baseline,"MDS-UPDRS criteria based"
Finger Tapping,SpatialTemporalLSTM,v2,73,Raw3D+Clinical,0.514,57.8%,96.4%,0.370,HPC Trained,"63 raw 3D + 10 clinical"
Finger Tapping,Transformer,v2,73,Raw3D+Clinical,0.522,57.4%,96.7%,0.391,HPC Trained,"Best Pearson correlation"
Finger Tapping,AttentionLSTM,v2,73,Raw3D+Clinical,0.542,56.8%,96.1%,0.232,HPC Trained,""
Finger Tapping,RF Regressor,v1,27,Kinematic,0.489,54.8%,96.3%,,Trained,"27 kinematic features"
Finger Tapping,XGBoost Regressor,v1,27,Kinematic,0.529,54.1%,98.5%,,Trained,""
Finger Tapping,LSTM v1,v1,10,Clinical,0.737,42.1%,89.0%,,Legacy,"First LSTM attempt"
Gait,AttentionLSTM,v1,30,Clinical,0.688,35.7%,97.7%,,HPC Trained,"15 position + 15 velocity"
Gait,Transformer,v1,30,Clinical,0.682,35.4%,97.5%,,HPC Trained,"Best MAE for Gait"
Gait,XGBoost Regressor,v1,34,Kinematic,~0.5,~45%,~95%,,Trained,"34 kinematic features"
Gait,RF Regressor,v1,34,Kinematic,~0.5,~45%,~95%,,Trained,""
Gait,SpatialTemporalLSTM,v2,129,Raw3D+Clinical,0.385,72.2%,97.7%,0.748,HPC Trained,"99 raw 3D + 30 clinical - BEST GAIT MODEL"
Gait,AttentionLSTM,v2,129,Raw3D+Clinical,0.461,62.1%,98.0%,0.590,HPC Trained,"99 raw 3D + 30 clinical"
Gait,Transformer,v2,129,Raw3D+Clinical,0.585,46.8%,97.7%,0.485,HPC Trained,"99 raw 3D + 30 clinical"
